12400	早上上学在校门口的行道树旁踩到狗屎,神蠢的我竟然又回头去确认那是不是狗屎...吃校外买的煎饼果子吃出硬币我rp是有多好......昨天腰疼一天还敢喝凉冷水今天发现姨妈提前了一个礼拜还多.........现在肚子疼qaq!!!!	disgust
2430	有些时候,选择是为自己,有时候选择是为别人。不为自己的选择道歉,是一种自爱。有时候为别人的选择道歉,是一种博爱。	sadness
13579	为毛我们小区总是停水?!!一停就停三四天有木有!!!劳资从一楼提两桶水到四楼快累死了有木有!!!好不容易等水来了但水很脏又不能用有木有!!!靠!![抓狂]	anger
5985	2012年可以做得更好,我以农历为计算单位;虽然衣着整齐,有模有样的,我没有照顾好关注。一声对不起不行,保护好团队、共享欢笑。	sadness
245	好烦,好想我跟屌丝都是小孩,天天一起上学放学,考了100分就回家跟父母要零花钱。	happiness
24937	上周赫大录取了前六个,我排第七,这周论文答辩前七名评优秀论文,我排第八。	happiness
29213	一位夫人打电话给建筑师,说每当火车经过时,她的睡床就摇动。“无稽之谈"建筑师回答说,“我来看看。”建筑师到达后,夫人建议他躺在床上,体会一下火车经过时的感觉。建筑师刚上床躺下,夫人的丈夫就回来了。他见此情形便厉声喝问:“你躺在我床上干什么?”“我说是在等火车,你会相信吗?”	happiness
8184	今天买了准备用的东西[哈哈]。倒计时一天?两天?一天。[爱你]	happiness
23341	拿流量刷微博也真是够奢侈	sadness
9816	相比于责备,不理解更叫我难受。	sadness
8347	[怒][怒][怒][怒]这一大早放鞭炮的人是何居心,我觉得这个东西就应该被取消,浪费金钱,破坏环境,还是噪音![抓狂][抓狂][抓狂]	anger
16812	第二天,轮到你们愤怒了。感情这东西本来就说不清,不管是爱情,还是友情,后来我有时真的很怀疑我们之间的友情,你肯定也怀疑过我到底是不是如那条骂人微博里所说会做一些阴险的事情。我们开始怀疑彼此的为人,不再沟通。	disgust
20007	发一条带图微博发了几十遍都没发出去[拜拜]	sadness
26290	在所有人事已非的景色里在所有不被想起的快乐里我最喜欢你	like
20807	傻逼学校道貌岸然地只顾自己利益完全不考虑学生前途,面对如此强大势力就算我再反抗也无法战胜,只能默默心塞。	sadness
12581	原谅我有时的不开心,原谅我偶尔克制不住自己会抱怨	sadness
13011	【他已娶了39位妻子还要娶更多!】印度米佐拉姆邦巴克塔温村的齐沃纳一家荣获世界上人口最多的大家庭称号,整个家庭人口达181人。70岁的齐沃纳先生所在教派允许多妻制,他已娶了39位妻子。一位妻子说:“他是村里最英俊美貌的男子。”齐沃纳称,他还会娶更多的妻子。(南方日报)	disgust
12880	刚得一噩耗,一远房亲戚一岁的幼儿走掉了......百感交集。[失望]现在大人们都在埋怨家长的不是。唉,逝者已矣。罢了罢了。[拜拜]	sadness
16041	除了之前扔掉的两件衬衫,我还收藏着九件,但是继续购置的欲望一点也没有减弱。	disgust
29940	常常在这样寂静却难眠的夜晚思绪飘荡到远方想起你想起她想起你们放映录像带一样播放出的灰白画面有些情感依然铭记于心有些幸福沁人心扉久久未散而这些都是你们给我的我爱你们	sadness
6732	被欲望灼伤的下场乐极生悲	sadness
21056	谢谢关心啦![酷][酷](本机器人沮丧模式已删除...明天要记得喜迎客户18岁零108个月生日啦~~[爱你][爱你]	happiness
487	吃菠萝吃伤了	sadness
16212	昨活动前在教室附近溜达遇到izzie(一z)老师搬东西,上接着说二z;某天某人在沙发卧倒,上走过去说:爸爸你睡吧,我去哭会儿等你醒了再找你玩儿[汗];拿几块字母积木搭成一条线说:我们要去办公室工作了,妈妈你别跟着我了啊,我的工作特别多得忙活一下午;自己吃饭吃了几口说:妈妈你过来陪同啊	disgust
17293	今晚下课自己回家,爸爸居然站在路口等待,陪我走过那条阴深小巷。我感动地只敢背对他。。以前我气喘吁吁地站在家门口,爸妈只是轻描淡写。而我继续习惯一次次的伤痕累累,还有压抑的恐惧。。现在,幸福来得太突然,让我措手不及。。	happiness
7276	5家里买了一台大电视,我想放客厅,可老妈想放他们卧室,一直争执不下,最后还是老妈妥协了。很多年过去了,有天老妈发信息:电视放我和你爸卧室其实是想让你能来我们屋看,这样可以多陪陪我们......当即释怀,忍不住大哭。	happiness
7616	你永远都觉得你是对的	sadness
29714	哈哈我最讨厌别人说我变成熟了[熊猫]听着过讽刺什么成不成熟就那么回事现在都懒得说什么了	anger
2987	撂着聊天窗口半天没说话,想到什么好玩的想跟你说,刚打开对话框就发现了你那边的“正在输入”。	happiness
20770	那天找了一名著名手相大师给我看手相他看了看我的手说“你的手掌很大,你一定很孤单”我说“啊?这都能看出来?为什么?”大师说“因为,越掌大,越孤单。”哈哈哈哈以前的读者上面的笑话好好笑	happiness
13683	生活中,美好的事物太多,很难让我拿出时间去注意到那些不好的事物;所以,想要快乐,就要学会如何找寻那些让我们快乐的事物;行走在旅行的途中,也是如此,就好似行者们一直重复的那句话“身在地狱,眼在天堂”;生活中,都被自己心中的那个小我的“先入为主”思想束缚了住了,无法感受更多;	happiness
14480	《那朵小云》碧空如洗阔无垠,纯洁若花飘小云,忽然有风轻牵手,身不由己丢了魂。	anger
10154	没什么大不了的,顺其自然吧!不强求!	disgust
16037	一个晚上写了23张满字片,质量很渣!!我对不住大家!!	sadness
27	+每次过年回家买不到票的时候,我就会问快递公司的,你们公司多少钱能把我寄回家啊?	sadness
24557	只要有事情干,就充实。嗯~	happiness
19000	果然掉粉了......有点难过	sadness
29489	下班前看着外面的雨稀里哗啦的...想着下班后得痛快的淋一场,可惜天不从人愿.太坑我了...	sadness
19943	这段日子,跳出了三点式生活模式,哈哈!要回归咯~	happiness
27341	只因为我是他们的儿子,不完美,不成器,却依旧是他们用心血浇灌出来的,是他们一切的希望和寄托。“常感动,常畏惧。”	happiness
10319	都快要到年了	sadness
29160	我真倒霉,既然把好朋友的手机给弄丢了,[抓狂][抓狂]真心讨厌死自己,真心对不起伊子[可怜][可怜]	sadness
27854	其实还是会忍不住...	like
2759	无语了,快开学了。一点感觉都木有,,,	disgust
20884	被蚊子咬得惨不忍睹,起码有四十个红点	sadness
25562	楼管那张放过夜的豆皮脸谁见了都会提早绝经三年	sadness
7800	这个微笑,用尽疼痛的力气;这回释然,用尽铭记的场地;这场告别,用尽去爱的勇气;这次哭泣,用尽你爱的表情。	like
1777	在满是人的公交车上突然想喵一声叫	disgust
30217	托我妈的福我感觉我从四点钟起就开始被吵个底朝天了这感觉爽极了简直透心凉我感觉我的五脏六腑都要炸了	disgust
6100	今天还开心啊,谢谢你们陪我过生日。。还是有遗憾。我的那些亲爱的们都没有来。。。。[泪][泪][泪][泪]	happiness
4117	当年付出为她付出了所有的爱,换来的不是我爱你,而是你是一个很烦的男人。	sadness
21751	今天是希大的生日,宇宙超级男神、抽风男神快回来了。生日快乐,有老了一岁呢,恩?	happiness
9522	【牛b、装b、傻b的区别】一、牛b的永远是少数,装b的普遍存在,傻b则满山遍野到处是。二、牛b的不在乎开车还是走路,装b的出门必开宝马,傻b的开吉利美人豹。三、牛b需要相处一段时间才会觉得牛b,装b一开始觉得牛b,时间长了才知是装b,傻b的一见面就感觉很傻b。	happiness
7495	抱怨、牢骚就像口臭,自己没有感觉到,但是会让别人觉得不舒服。	happiness
27656	本来好心想给大家提供分享旅游信息,有的人硬是觉得损害了别人的利益。	sadness
26417	突然很missmy欧巴。	sadness
19825	春节期间,有些机友的咨询没能及时回复,在这小编说声对不起!	sadness
4968	睡不着唉、只想回家	sadness
22191	老爸回来的第一天,中午就打电话叫我别吃外卖他给我送饭。9点多,老哥打电话,问我下班没,车在外面等我,要接我回家。[爱你][爱你][爱你]幸福来得太快,有点措手不及啊。[哈哈][哈哈]	happiness
3654	不喜欢适应喜欢离不开离开重新适应重重复复就是那么麻烦我就讨厌麻烦可讨厌归讨厌我又能改变什么呢	sadness
16161	思念是一种很玄的东西	sadness
26028	不积跬步,无以至千里;不积小流,无以成江海。	like
17294	你的黑夜是我的白天,手表戴的是你的时间	sadness
1687	漂亮只能为别人提供眼福,自己却不一定换到幸福。叹气是最浪费时间的事情,哭泣是最浪费力气的行径。爱情永远比婚姻圣洁,婚姻永远比爱情实惠。	happiness
9707	有没有有时候什么都不缺,就差个热水袋......腰酸啊......[泪]	sadness
31358	今天收到一封邮件,说xxx公司想要找生态学专业的,机智的我一下子就识破了这是个骗点击量的广告,因为怎么可能会有职位专找学生态的嘛...暑假找不到事情做还是家里蹲吧	sadness
29688	第一天用微博,以后常更新,都是些生活中可爱的事情,哈哈哈哈![xkl转圈]	happiness
3701	亲爱的,谢谢你每天对我的关心,真的好感动,说到会坐那么长时间的火车,虽然笨蛋嘴上不说,但我心里清清楚楚的知道,亲爱的你那是在心疼我,怕我累,爱你,什么都不会阻挡我去见你的脚步,	like
27602	魔王勇者终于完结了————————我第一次这么期待一部作品的完结——————	sadness
3407	真是受不了。自控力一直都这么差还有强迫症。总是这样。只要控制不了的事。没有安自己预期发展的事就会不爽。然后乱发脾气。总想要做什么却做不到。火大。	anger
21028	原本判断人睡没睡我都是看微博,现在只要看见还在舔怪就说明这家伙没睡!	sadness
24180	我们深陷在自己的生活里无法自拔。	disgust
17081	喜欢你的人越多我就越想疏远你	like
16885	就在刚刚还在依然做着这个印象深刻庞大的梦	like
17040	人生时常伴着泪水,第一天去上幼稚园时哭着不想去学校想在家玩,而最后一天上大学时哭着出来舍不得一切。	sadness
1914	奶粉事件,加上几个小时前刚刚得到消息的“偷车贼掐死车里婴儿”,都是一件件关乎中国未来的悲剧。从屡禁不止的儿童拐卖到富含三聚氰胺的国产奶粉,这个国家和这个国家的某些人似乎都不太关心这些关乎未来的东西,甚至有意无意地放任自流。悲剧可以发生,但一再发生的悲剧无法让人接受。[蜡烛]	sadness
28544	最近的孩子都肿么了,都喜欢彻夜不睡,通宵玩lol~[汗](半夜被键盘声吵醒...[泪][泪])	sadness
26515	我想你了,我好想你,好想告诉你,我真的想你了,很想很想。	sadness
30550	我才不是潇洒呢,我是心肌肥大[挖鼻屎]	happiness
4188	此时此刻,感觉挺开心。	happiness
27406	既然你这么专一至死不渝牵肠挂肚念念不忘我又怎么好意思再理你	anger
8886	从今天开始......	sadness
28523	什么叫做支教?就是一群满面红光的“老师”搂着饭都吃不饱无心上课的孩子,摆摆pose,照照相,上传到朋友圈后拍拍屁股呆几天走人的活动吗?你们让那些坚守偏远山区十年如一日的教师情何以堪!以后驻守不够三个月的作秀请不要再叫支教了拜托。究竟是为了孩子还是满足自己那颗虚荣的心?	sadness
18528	目前已经在10号线让了五次座——旁边站个女的我不好意思/好不容易身边都是男的都比我矮/	fear
26804	几天前去超市随便买了东西cashback点现金,后来就忘了。今天看bankstatement乍一看完全不记得几十刀怎么花的,以为卡被盗用了,火急火燎跑到超市理论半天,几个收银员大妈都来,七嘴八舌,还调了半天监控,最后发现了真相,我整个人瞬间呆滞,还没说谢谢大妈就说了一句yourwelcome扬长而去。。。	disgust
